	n	time	time1	t2/t1
6180	6180	0.014011400000000002	0.015283636363636366	1.0908000887588938
6181	6181	0.0138704	0.015319090909090909	1.1044447823488082
6182	6182	0.013725399999999999	0.015204999999999998	1.1078001369723287
6183	6183	0.0142068	0.01555090909090909	1.0946102634589836
6184	6184	0.0139128	0.015293727272727271	1.099255884705255
6185	6185	0.0138054	0.015096454545454547	1.0935180831743048
6186	6186	0.014017100000000001	0.015293454545454548	1.091056962242871
6187	6187	0.014210999999999998	0.015829	1.1138554640771234
6188	6188	0.0140409	0.015401454545454546	1.0968993829066902
6189	6189	0.0139008	0.015275181818181816	1.0988706993972877
6190	6190	0.0138019	0.015187363636363638	1.100382094955306
6191	6191	0.013689199999999999	0.01508281818181818	1.1018042092904028
6192	6192	0.013720100000000002	0.01510909090909091	1.101237666568823
6193	6193	0.0137041	0.015098545454545455	1.101753887854398
6194	6194	0.013953299999999998	0.015322363636363636	1.0981175518596775
6195	6195	0.014132699999999998	0.015577363636363634	1.1022213473974283
6196	6196	0.0137823	0.01507490909090909	1.0937876182428978
6197	6197	0.0144014	0.015819454545454546	1.098466436975193
6198	6198	0.014013300000000001	0.015376272727272728	1.0972627951498024
6199	6199	0.0141062	0.015733545454545455	1.1153638438803828
6200	6200	0.014002699999999998	0.015275272727272726	1.0908805249896611
6201	6201	0.0141138	0.015549181818181818	1.101700592199253
6202	6202	0.0139915	0.015355	1.097452024443412
6203	6203	0.0141066	0.015551454545454545	1.1024240104245209
6204	6204	0.0138776	0.015251909090909092	1.099030746736402
6205	6205	0.013991100000000001	0.015361454545454546	1.0979447323980633
6206	6206	0.0142034	0.01564009090909091	1.1011511968325125
6207	6207	0.013805999999999999	0.01518781818181818	1.100088235681456
6208	6208	0.014398699999999997	0.015726636363636363	1.0922261290002824
6209	6209	0.0143102	0.015736090909090908	1.09964157797172
6210	6210	0.013883799999999998	0.015349545454545454	1.105572354437939
6211	6211	0.014001	0.015365818181818182	1.0974800501262898
6212	6212	0.013811499999999999	0.015283727272727272	1.106594307115612
6213	6213	0.014011100000000002	0.01546409090909091	1.1037028433949445
6214	6214	0.013965	0.015423363636363636	1.1044299059336653
6215	6215	0.0137982	0.015271	1.1067385601020423
6216	6216	0.0138043	0.015191272727272727	1.1004739629878173
6217	6217	0.0143184	0.01574681818181818	1.0997610195146232
6218	6218	0.0139402	0.015309909090909091	1.0982560573671174
6219	6219	0.0142044	0.015653	1.1019824843006392
6220	6220	0.014381799999999997	0.015711363636363634	1.0924476516405206
6221	6221	0.014166099999999997	0.015612727272727271	1.1021189510682032
6222	6222	0.014404099999999998	0.015731545454545453	1.0921574728407506
6223	6223	0.0144109	0.015828727272727276	1.098385754722278
6224	6224	0.014313799999999998	0.015649	1.0932806103201107
6225	6225	0.0140846	0.015532	1.1027647217528365
6226	6226	0.0140301	0.01539309090909091	1.0971476261103563
6227	6227	0.014376400000000001	0.01588709090909091	1.1050813074963766
6228	6228	0.014408	0.015734636363636364	1.092076371712685
6229	6229	0.014404799999999999	0.01582263636363636	1.0984280492361131
6230	6230	0.014205899999999999	0.015555090909090907	1.0949739832809544
6231	6231	0.014192	0.015538727272727272	1.094893409859588
6232	6232	0.014724699999999999	0.016113909090909092	1.094345493688095
6233	6233	0.0144648	0.016060636363636364	1.110325504924808
6234	6234	0.014401799999999998	0.015911363636363637	1.1048177058675748
6235	6235	0.014604099999999998	0.015913272727272724	1.089644190828105
6236	6236	0.014418799999999999	0.015745	1.0919771409548644
6237	6237	0.014452299999999998	0.015871272727272727	1.0981831768834531
6238	6238	0.014208400000000001	0.015552454545454546	1.0945957704917193
6239	6239	0.014203600000000002	0.015730272727272728	1.1074849141958887
6240	6240	0.0139994	0.015365545454545455	1.09758600043898
6241	6241	0.0137713	0.015246636363636363	1.1071312340618797
6242	6242	0.014031499999999999	0.015378000000000001	1.0959626554538004
6243	6243	0.013813999999999998	0.015286545454545454	1.1065980494096899
6244	6244	0.0141238	0.015573272727272729	1.1026262569048506
6245	6245	0.014096299999999997	0.015452272727272726	1.0961935208013966
6246	6246	0.014109000000000002	0.015462000000000002	1.0958962364448224
6247	6247	0.0139999	0.015364181818181817	1.0974493973658253
6248	6248	0.014449599999999998	0.015773	1.0915873103753737
6249	6249	0.013904200000000002	0.015326636363636365	1.102302639751756
6250	6250	0.014786599999999997	0.01617054545454545	1.093594569038552
6251	6251	0.014302	0.01572881818181818	1.099763542289063
6252	6252	0.0144067	0.01582509090909091	1.098453560433056
6253	6253	0.014266499999999998	0.015696272727272725	1.1002188853098327
6254	6254	0.014202800000000002	0.015639454545454547	1.1011529096695403
6255	6255	0.014202300000000001	0.015548727272727275	1.0948034665319895
6256	6256	0.014105699999999999	0.01564354545454545	1.109022980394128
6257	6257	0.0142029	0.015641363636363634	1.1012795722256465
6258	6258	0.013908199999999999	0.015285636363636362	1.0990377161412954
6259	6259	0.014096500000000001	0.015451272727272728	1.0961070285015946
6260	6260	0.014205399999999998	0.015732636363636362	1.1075109721399161
6261	6261	0.0143125	0.015652454545454546	1.0936212782850336
6262	6262	0.014138799999999998	0.015581636363636363	1.1020480071601808
6263	6263	0.014185900000000001	0.01571372727272727	1.107700411868635
6264	6264	0.0141571	0.01550709090909091	1.0953578705448792
6265	6265	0.0142064	0.015643363636363636	1.1011490339821233
6266	6266	0.014121600000000002	0.01547590909090909	1.0959033743279154
6267	6267	0.014277500000000002	0.015707909090909092	1.100186243453622
6268	6268	0.014105000000000001	0.015459636363636365	1.096039444426541
6269	6269	0.014126299999999998	0.015478999999999998	1.095757558596377
6270	6270	0.013909499999999997	0.015281363636363633	1.098627818136068
6271	6271	0.014209900000000003	0.015526272727272729	1.092637719285338
6272	6272	0.014332299999999997	0.015757181818181816	1.0994175267180997
6273	6273	0.0139935	0.015386	1.0995104870118269
6274	6274	0.014423399999999998	0.015822	1.0969674279296144
6275	6275	0.014136000000000001	0.015851090909090912	1.1213278798168442
6276	6276	0.0141038	0.015459181818181818	1.0961004706661905
6277	6277	0.014107699999999997	0.015554272727272724	1.1025378146170337
6278	6278	0.013878000000000001	0.015253363636363638	1.0991038792595214
6279	6279	0.014101799999999998	0.015456818181818181	1.0960883136775577
6280	6280	0.014223699999999997	0.015659	1.1009090461694215
6281	6281	0.0143194	0.015666	1.0940402530832298
6282	6282	0.014289099999999999	0.01562590909090909	1.093554463955679
6283	6283	0.0142177	0.015521272727272727	1.0916866108634116
6284	6284	0.0139042	0.015368	1.1052775420376577
6285	6285	0.014303399999999999	0.01591281818181818	1.1125199730006978
6286	6286	0.0141908	0.015626272727272728	1.1011551658308714
6287	6287	0.014307400000000001	0.015734727272727275	1.0997614711776615
6288	6288	0.0151693	0.016790909090909092	1.1069007199349405
6289	6289	0.014657899999999998	0.016144181818181818	1.1013980050472318
6290	6290	0.0143046	0.01582527272727273	1.1063065536451722
6291	6291	0.014931400000000001	0.01628909090909091	1.0909285739509296
6292	6292	0.014315499999999998	0.01587872727272727	1.1091982307797332
6293	6293	0.0141553	0.015505545454545454	1.0953879786755105
6294	6294	0.014260699999999998	0.015691999999999998	1.1003667421655319
6295	6295	0.014005499999999999	0.015460181818181817	1.1038650400329741
6296	6296	0.014480799999999999	0.015801454545454546	1.0912003857145012
6297	6297	0.0140813	0.015548818181818181	1.104217521238677
6298	6298	0.013940999999999999	0.015299363636363634	1.097436599696122
6299	6299	0.01426	0.015603454545454547	1.0942113986994773
6300	6300	0.0141209	0.015573272727272729	1.102852702538275
6301	6301	0.014253199999999999	0.01568590909090909	1.1005184162790875
6302	6302	0.014303800000000002	0.01564036363636364	1.0934411580393768
6303	6303	0.0143279	0.015754	1.0995330788182498
6304	6304	0.014074999999999999	0.015614818181818181	1.1094009365412563
6305	6305	0.014368499999999998	0.015804363636363634	1.0999313523585368
6306	6306	0.014510200000000004	0.01591836363636364	1.0970464663728712
6307	6307	0.014301299999999998	0.01554781818181818	1.0871611798800236
6308	6308	0.014370000000000003	0.015701636363636366	1.0926678054026697
6309	6309	0.014460500000000001	0.01585136363636364	1.0961836476168623
6310	6310	0.014230099999999999	0.015664363636363636	1.1007908332593332
6311	6311	0.0140197	0.015387999999999997	1.09759837942324
6312	6312	0.014312299999999997	0.015739181818181815	1.0996961926581905
6313	6313	0.014205600000000002	0.015565454545454547	1.0957266532532624
6314	6314	0.0143401	0.015673454545454546	1.0929808401234682
6315	6315	0.014205800000000001	0.015550545454545456	1.094661719476936
6316	6316	0.014965099999999999	0.016409818181818178	1.0965391598999124
6317	6317	0.014097100000000001	0.015543454545454548	1.1025994385692481
6318	6318	0.014396200000000001	0.015724363636363637	1.0922579317016738
6319	6319	0.014406099999999996	0.015843272727272723	1.099761401577993
6320	6320	0.0143091	0.015645909090909092	1.093423701763849
6321	6321	0.0144125	0.01583018181818182	1.098364740203422
6322	6322	0.014702300000000001	0.016098363636363636	1.0949554584223988
6323	6323	0.014202399999999999	0.015729999999999997	1.1075592857545202
6324	6324	0.014505099999999998	0.015823545454545455	1.0908953026553045
6325	6325	0.015202100000000001	0.01645718181818182	1.082559765965348
6326	6326	0.0142735	0.015703181818181818	1.1001633669514708
6327	6327	0.0144952	0.015905272727272726	1.097278597554551
6328	6328	0.014504899999999998	0.016006363636363635	1.103514235628211
6329	6329	0.015101800000000002	0.016365818181818183	1.0836998359015602
6330	6330	0.014511699999999999	0.015993454545454547	1.1021075783991225
6331	6331	0.014702300000000001	0.016184	1.1007801500445509
6332	6332	0.014756399999999998	0.016143999999999995	1.094033775175517
6333	6333	0.014334900000000001	0.015762181818181818	1.0995669183727697
6334	6334	0.014141500000000001	0.015582818181818182	1.1019211669072009
6335	6335	0.014104699999999998	0.015550363636363635	1.102495170855363
6336	6336	0.0144	0.015818272727272726	1.0984911616161614
6337	6337	0.0142092	0.015553363636363636	1.0945981220873544
6338	6338	0.014506199999999997	0.015915363636363634	1.0971421624108062
6339	6339	0.0145031	0.015821454545454545	1.09090156900625
6340	6340	0.014299799999999998	0.015727636363636364	1.0998500932625888
6341	6341	0.014415999999999998	0.015924181818181816	1.1046186055897487
6342	6342	0.0159993	0.017272636363636365	1.0795870046587266
6343	6343	0.015602099999999997	0.017002090909090908	1.0897309278296454
6344	6344	0.0158031	0.017220818181818184	1.089711397245995
6345	6345	0.014506	0.015824181818181817	1.0908714889136784
6346	6346	0.014701	0.016274999999999998	1.107067546425413
6347	6347	0.014405399999999999	0.015823636363636363	1.0984517169697727
6348	6348	0.0148564	0.016413636363636363	1.1048192269753347
6349	6349	0.014603599999999998	0.01600463636363636	1.0959377388887919
6350	6350	0.015028599999999998	0.01638972727272727	1.0905691330348317
6351	6351	0.014943800000000002	0.016313636363636367	1.0916658656858607
6352	6352	0.014402000000000002	0.015820636363636367	1.0985027332062467
6353	6353	0.014303400000000003	0.015548000000000001	1.0870142763259083
6354	6354	0.0144259	0.015933272727272726	1.1044907234399743
6355	6355	0.0147045	0.016094454545454547	1.0945257945155937
6356	6356	0.014307	0.015824545454545456	1.1060701373135846
6357	6357	0.014216699999999999	0.015651636363636364	1.1009331535191968
6358	6358	0.014697799999999997	0.016087999999999995	1.0945855842370966
6359	6359	0.014506899999999998	0.015915909090909088	1.0971268217819858
6360	6360	0.0159064	0.01718827272727273	1.080588488109989
6361	6361	0.014301600000000001	0.015730636363636363	1.099921432821248
6362	6362	0.014177799999999999	0.015616818181818181	1.1014979885326484
6363	6363	0.0147026	0.01618527272727273	1.1008442538920142
6364	6364	0.014799699999999999	0.01618090909090909	1.093326830335013
6365	6365	0.0146017	0.01609309090909091	1.1021381694659464
6366	6366	0.0143083	0.015825	1.1060014117679948
6367	6367	0.014402400000000001	0.015731	1.0922485141365326
6368	6368	0.014603999999999997	0.016095181818181818	1.1021077662408807
6369	6369	0.0144017	0.01582018181818182	1.0984940540479124
6370	6370	0.0149032	0.016185363636363637	1.086032773925307
6371	6371	0.014302700000000002	0.015730818181818183	1.0998495516104079
6372	6372	0.014602399999999998	0.016002727272727273	1.0958970629983615
6373	6373	0.014502999999999999	0.015912363636363638	1.097177386496838
6374	6374	0.0146014	0.01610172727272727	1.1027522890084014
6375	6375	0.014500500000000003	0.015910636363636366	1.0972474303393926
6376	6376	0.014400899999999998	0.015728181818181815	1.0921665880730937
6377	6377	0.014211400000000003	0.01564736363636364	1.1010430806510012
6378	6378	0.014424999999999999	0.016023363636363638	1.1108051047739091
6379	6379	0.014501399999999998	0.015912090909090907	1.0972796356966161
6380	6380	0.015299499999999999	0.017000363636363636	1.1111711909777207
6381	6381	0.015305300000000003	0.016550909090909092	1.0813841669819664
6382	6382	0.014802599999999999	0.016457454545454546	1.1117948566775124
6383	6383	0.015105299999999999	0.01646	1.0896837533845736
6384	6384	0.0148052	0.01618663636363636	1.0933075111201715
6385	6385	0.015003800000000001	0.016458363636363636	1.0969463493490739
6386	6386	0.014698300000000001	0.016091181818181817	1.0947648243798138
6387	6387	0.0146066	0.015916727272727273	1.089694198015094
6388	6388	0.014813199999999999	0.016193363636363634	1.093171201115467
6389	6389	0.0143006	0.015821727272727272	1.1063680735582613
6390	6390	0.0145031	0.01609381818181818	1.1096812530988673
6391	6391	0.014203299999999999	0.01564	1.1011525490555014
6392	6392	0.014644599999999999	0.016131454545454546	1.1015292015797322
6393	6393	0.014308499999999998	0.015733818181818182	1.0996133893712259
6394	6394	0.014410700000000002	0.01601090909090909	1.1110431201058302
6395	6395	0.0149063	0.01636990909090909	1.0981872826193684
6396	6396	0.015503299999999998	0.01691272727272727	1.0909114364507733
6397	6397	0.015203499999999998	0.01654972727272727	1.0885471945754117
6398	6398	0.0150013	0.01650218181818182	1.1000501168686592
6399	6399	0.0142788	0.015798454545454546	1.1064273290090587
6400	6400	0.0151034	0.016548727272727274	1.0956954905999494
6401	6401	0.015904499999999995	0.017277454545454544	1.0863249109028608
6402	6402	0.015104299999999998	0.016460272727272726	1.0897739535941904
6403	6403	0.015500599999999998	0.01709272727272727	1.102713912540629
6404	6404	0.015832599999999995	0.017127909090909086	1.0818127844390113
6405	6405	0.014496799999999999	0.015997636363636363	1.1035288038488746
6406	6406	0.0147811	0.016187727272727274	1.0951639101776778
6407	6407	0.014210799999999999	0.01574481818181818	1.1079473486234541
6408	6408	0.0144926	0.015902272727272727	1.09726844922738
6409	6409	0.014422800000000003	0.015845	1.0986077599356574
6410	6410	0.0146624	0.01606027272727273	1.095337238601643
6411	6411	0.0146069	0.016006909090909092	1.095845736666171
6412	6412	0.014599499999999998	0.016000090909090908	1.095934169601076
6413	6413	0.014615	0.016014272727272728	1.0957422324510933
6414	6414	0.014802099999999999	0.016275272727272725	1.099524576058311
6415	6415	0.014502999999999999	0.015912454545454546	1.0971836547924254
6416	6416	0.0145026	0.01591218181818182	1.097195111096067
6417	6417	0.014411000000000002	0.015829363636363638	1.0984222910529204
6418	6418	0.014512499999999998	0.015921545454545452	1.0970918487197556
6419	6419	0.014502899999999999	0.015912909090909092	1.097222561757241
6420	6420	0.0147032	0.016093272727272727	1.0945421899499923
6421	6421	0.014407399999999997	0.015826181818181816	1.0984759094758123
6422	6422	0.014204899999999998	0.015641545454545453	1.1011373156126023
